model_num,best_loss,accuracy,epoch,mdl
1,0.18374581634998322,0.9584410190582275,2500,115.66138041305771
1,0.18357500433921814,0.9584410190582275,2520,115.77050337735157
1,0.18342158198356628,0.9584410190582275,2540,115.883145565767
1,0.1832665205001831,0.9584410190582275,2560,115.99569721591098
1,0.18312983214855194,0.9584410190582275,2580,116.10870112988425
1,0.1829797327518463,0.9584410190582275,2600,116.22358972487731
1,0.18283136188983917,0.9584410190582275,2620,116.33982750235714
1,0.18269900977611542,0.9584410190582275,2640,116.46174097719788
1,0.18256144225597382,0.9584410190582275,2660,116.58280774266356
1,0.1824263632297516,0.9584410190582275,2680,116.7015503676306
1,0.18229344487190247,0.9584410190582275,2700,116.8196626902543
1,0.18214742839336395,0.9584410190582275,2720,116.9433043613057
1,0.18202447891235352,0.9584410190582275,2740,117.06693064255954
1,0.18189291656017303,0.9584410190582275,2760,117.19219714767246
1,0.18178169429302216,0.9584410190582275,2780,117.321018177149
1,0.18166932463645935,0.9584410190582275,2800,117.45254921962723
1,0.18156591057777405,0.9584410190582275,2820,117.58123120978615
1,0.1814558058977127,0.9584410190582275,2840,117.71439313564723
1,0.18134036660194397,0.9584410190582275,2860,117.84888414885778
1,0.18124036490917206,0.9584410190582275,2880,117.98332641309
1,0.18113939464092255,0.9584410190582275,2900,118.1175766416007
1,0.1810503453016281,0.9584410190582275,2920,118.25307296939715
1,0.1809612363576889,0.9584410190582275,2940,118.3842076871661
1,0.18086816370487213,0.9584410190582275,2960,118.50700829496665
1,0.18078181147575378,0.9584410190582275,2980,118.6337463283682
1,0.18070238828659058,0.9584410190582275,3000,118.74989055347177
1,0.1806105673313141,0.9584410190582275,3020,118.86848965505496
1,0.18050329387187958,0.9584410190582275,3040,118.98294023708202
1,0.1804087609052658,0.9584410190582275,3060,119.10010484046302
1,0.18032202124595642,0.9584410190582275,3080,119.20774449610765
1,0.18026068806648254,0.9584410190582275,3100,119.32097384093146
1,0.18017196655273438,0.9584410190582275,3120,119.43423931515528
1,0.18009087443351746,0.9584410190582275,3140,119.53577335729771
1,0.18000304698944092,0.9584410190582275,3160,119.63467841366588
1,0.1799110323190689,0.9584410190582275,3180,119.73101652379049
1,0.17982831597328186,0.9584410190582275,3200,119.8221667292297
1,0.17972339689731598,0.9584410190582275,3220,119.9047700874746
1,0.1796247661113739,0.9584410190582275,3240,119.9880604950001
1,0.17953833937644958,0.9584410190582275,3260,120.0632141389548
1,0.1794591248035431,0.9584410190582275,3280,120.14310126159543
1,0.17938533425331116,0.9584410190582275,3300,120.21767213178234
1,0.17928868532180786,0.9584410190582275,3320,120.29981783453573
1,0.1791827231645584,0.9584410190582275,3340,120.37990615286057
1,0.17910271883010864,0.9584410190582275,3360,120.4686653572715
1,0.1790519654750824,0.9584410190582275,3380,120.56174954748387
1,0.17898619174957275,0.9584410190582275,3400,120.66719136971392
1,0.1789243072271347,0.9584410190582275,3420,120.77559553798565
1,0.17884796857833862,0.9584410190582275,3440,120.88678033123651
1,0.17877115309238434,0.9584410190582275,3460,121.01030435497267
1,0.17866726219654083,0.9584410190582275,3480,121.13110513195471
1,0.1785798817873001,0.9584410190582275,3500,121.27256330282086
1,0.17852771282196045,0.9584410190582275,3520,121.43385774785548
1,0.17844679951667786,0.9584410190582275,3540,121.60556105599659
1,0.17839117348194122,0.9584410190582275,3560,121.80918446760883
1,0.17835959792137146,0.9584410190582275,3580,122.02767869319557
2,1.1362665891647339,0.34590664505958557,20,83.0088513953173
2,1.0842812061309814,0.37993890047073364,40,83.1344167991777
2,1.0342650413513184,0.49014854431152344,60,83.29416122423342
2,0.9853698015213013,0.6140553951263428,80,83.46789096180188
2,0.9376264810562134,0.7468127608299255,100,83.65110845928783
2,0.8904014229774475,0.8331050276756287,120,83.83559140778127
2,0.8435887694358826,0.8994837403297424,140,84.01904456379003
2,0.7971394062042236,0.9170793294906616,160,84.20830747036946
2,0.7515787482261658,0.9364660978317261,180,84.40771699672764
2,0.7078803181648254,0.9364660978317261,200,84.60857221650667
2,0.6670883297920227,0.9364660978317261,220,84.79798750720042
2,0.6296769976615906,0.9364660978317261,240,84.96185439942752
2,0.5959901213645935,0.9364660978317261,260,85.08548752488352
2,0.5657894611358643,0.9331998825073242,280,85.16584856315201
2,0.5385143756866455,0.928669273853302,300,85.20250198921207
2,0.5139021277427673,0.9268780946731567,320,85.20566599327736
2,0.4917796850204468,0.9268780946731567,340,85.18362572160797
2,0.47156181931495667,0.9268780946731567,360,85.14925038539593
2,0.4533592760562897,0.9268780946731567,380,85.10213027617937
2,0.43669775128364563,0.9331998825073242,400,85.05307381754918
2,0.42152512073516846,0.9331998825073242,420,85.0065329066872
2,0.40763792395591736,0.9331998825073242,440,84.9622319943509
2,0.39492759108543396,0.9364660978317261,460,84.92770185286875
2,0.3832349479198456,0.9364660978317261,480,84.89995633255339
2,0.3724120855331421,0.9364660978317261,500,84.8817209633196
2,0.36253175139427185,0.9364660978317261,520,84.86922117485207
2,0.35332825779914856,0.9364660978317261,540,84.86515785898592
2,0.3447892367839813,0.9364660978317261,560,84.87130486585318
2,0.33689185976982117,0.9364660978317261,580,84.87997825687287
2,0.32957369089126587,0.9364660978317261,600,84.89480963508916
2,0.32275259494781494,0.9364660978317261,620,84.9179864725863
2,0.3164348900318146,0.9364660978317261,640,84.94036812235953
2,0.31050431728363037,0.9364660978317261,660,84.96678191553903
2,0.304973840713501,0.9364660978317261,680,84.99934678827503
2,0.2997947335243225,0.9364660978317261,700,85.03755069153988
2,0.2949233055114746,0.9364660978317261,720,85.08277250998256
2,0.2904086112976074,0.9364660978317261,740,85.12576574245895
2,0.28619566559791565,0.9364660978317261,760,85.16748744311221
2,0.28220540285110474,0.9364660978317261,780,85.21786344997639
2,0.27845534682273865,0.9364660978317261,800,85.27040402798391
2,0.27490130066871643,0.9364660978317261,820,85.32358649659663
2,0.2715684771537781,0.9364660978317261,840,85.37890270064321
2,0.2684198319911957,0.9576441049575806,860,85.43129252911794
2,0.2654447555541992,0.9576441049575806,880,85.4851029645194
2,0.26257678866386414,0.9576441049575806,900,85.54492330260132
2,0.25978338718414307,0.9576441049575806,920,85.60729953187155
2,0.25708749890327454,0.9576441049575806,940,85.66958317122447
2,0.25439825654029846,0.9576441049575806,960,85.73038857200584
2,0.25166258215904236,0.9576441049575806,980,85.79652260431601
2,0.24874259531497955,0.9576441049575806,1000,85.86265373983682
2,0.24545854330062866,0.9576441049575806,1020,85.93184290383928
2,0.24163931608200073,0.9576441049575806,1040,85.99581781520396
2,0.23729948699474335,0.9576441049575806,1060,86.07078414401386
2,0.2331489771604538,0.9576441049575806,1080,86.15332781841454
2,0.22977709770202637,0.9576441049575806,1100,86.23558650755578
2,0.22718413174152374,0.9576441049575806,1120,86.31505832121545
2,0.22507458925247192,0.9576441049575806,1140,86.39223148388922
2,0.22326070070266724,0.9576441049575806,1160,86.46991031148997
2,0.22162748873233795,0.9576441049575806,1180,86.54966872914375
2,0.2201433777809143,0.9576441049575806,1200,86.62629992170912
2,0.21873654425144196,0.9576441049575806,1220,86.70762762922863
2,0.21744371950626373,0.9576441049575806,1240,86.78177171466398
2,0.21620315313339233,0.9576441049575806,1260,86.85663551480714
2,0.2150094211101532,0.9576441049575806,1280,86.9349366374466
2,0.21387618780136108,0.9576441049575806,1300,87.01104090223268
2,0.21280232071876526,0.9576441049575806,1320,87.08254200423309
2,0.21175973117351532,0.9576441049575806,1340,87.15648445113985
2,0.2107536941766739,0.9576441049575806,1360,87.2314183023417
2,0.2097925841808319,0.9576441049575806,1380,87.3040461087262
2,0.2088673710823059,0.9576441049575806,1400,87.3744326035572
2,0.20796425640583038,0.9576441049575806,1420,87.4481836205729
2,0.2070937305688858,0.9576441049575806,1440,87.52129556769054
2,0.20625680685043335,0.9576441049575806,1460,87.59183311211982
2,0.20544752478599548,0.9576441049575806,1480,87.66309069490802
2,0.20465971529483795,0.9576441049575806,1500,87.7331252541762
2,0.20388413965702057,0.9576441049575806,1520,87.80962313215105
2,0.2031533271074295,0.9576441049575806,1540,87.87946517425814
2,0.20245616137981415,0.9576441049575806,1560,87.94555892563515
2,0.20177525281906128,0.9576441049575806,1580,88.01392456761798
2,0.2011193186044693,0.9576441049575806,1600,88.08070149828592
2,0.20047932863235474,0.9576441049575806,1620,88.15059612137748
2,0.19986799359321594,0.9576441049575806,1640,88.21669142390675
2,0.19927814602851868,0.9576441049575806,1660,88.28158815470724
2,0.1987132430076599,0.9576441049575806,1680,88.34409465616807
2,0.19817613065242767,0.9576441049575806,1700,88.40723835094889
2,0.19763898849487305,0.9576441049575806,1720,88.47373104134127
2,0.19714438915252686,0.9576441049575806,1740,88.53328621661956
2,0.1966562718153,0.9576441049575806,1760,88.59649804217887
2,0.19616682827472687,0.9576441049575806,1780,88.66391741876157
2,0.19570060074329376,0.9576441049575806,1800,88.73025924001226
2,0.19525663554668427,0.9576441049575806,1820,88.79231743305141
2,0.19482693076133728,0.9576441049575806,1840,88.85534637411371
2,0.19441039860248566,0.9576441049575806,1860,88.91921141225107
2,0.19401279091835022,0.9576441049575806,1880,88.98295911308341
2,0.19361701607704163,0.9576441049575806,1900,89.04909733479012
2,0.19324682652950287,0.9576441049575806,1920,89.10953883682333
2,0.1928965300321579,0.9576441049575806,1940,89.16794173128676
2,0.192555770277977,0.9576441049575806,1960,89.2257338246896
2,0.19222259521484375,0.9576441049575806,1980,89.2855900420704
2,0.1918943077325821,0.9576441049575806,2000,89.34788856954802
2,0.19158799946308136,0.9576441049575806,2020,89.40423460083542
2,0.19128765165805817,0.9576441049575806,2040,89.46395849520462
2,0.19100944697856903,0.9576441049575806,2060,89.51829882673465
2,0.19073666632175446,0.9576441049575806,2080,89.57449043052358
2,0.19046656787395477,0.9576441049575806,2100,89.63331092475829
2,0.1902112364768982,0.9576441049575806,2120,89.69121597200976
2,0.1899544894695282,0.9576441049575806,2140,89.75210290928865
2,0.189700186252594,0.9576441049575806,2160,89.81238191832611
2,0.18945850431919098,0.9576441049575806,2180,89.87288588026013
2,0.1892196387052536,0.9576441049575806,2200,89.93225190560275
2,0.1889842003583908,0.9576441049575806,2220,89.99529000394799
2,0.18876013159751892,0.9576441049575806,2240,90.05581785040766
2,0.18855372071266174,0.9576441049575806,2260,90.11556334910185
2,0.18834324181079865,0.9576441049575806,2280,90.17667353259196
2,0.1881333589553833,0.9576441049575806,2300,90.24139141026151
2,0.18793921172618866,0.9576441049575806,2320,90.29882089520075
2,0.18776647746562958,0.9576441049575806,2340,90.3523575082167
2,0.18758659064769745,0.9576441049575806,2360,90.4107197996198
2,0.18739156424999237,0.9576441049575806,2380,90.4740614315931
2,0.18721400201320648,0.9576441049575806,2400,90.53748588435121
2,0.18704859912395477,0.9576441049575806,2420,90.5945984319873
2,0.186879962682724,0.9576441049575806,2440,90.6548620329402
2,0.18671168386936188,0.9576441049575806,2460,90.71665807384554
2,0.1865386664867401,0.9576441049575806,2480,90.78302783627291
2,0.1863844096660614,0.9576441049575806,2500,90.84202979426186
2,0.18624261021614075,0.9576441049575806,2520,90.8999724861817
2,0.18611237406730652,0.9576441049575806,2540,90.95640996724404
2,0.18597884476184845,0.9576441049575806,2560,91.01223242438869
2,0.18584027886390686,0.9576441049575806,2580,91.07269050505823
2,0.1856997162103653,0.9576441049575806,2600,91.1327963778046
2,0.18556934595108032,0.9576441049575806,2620,91.19156041886826
2,0.18544836342334747,0.9576441049575806,2640,91.25102538627928
2,0.1853325217962265,0.9576441049575806,2660,91.30996167092653
2,0.18520262837409973,0.9576441049575806,2680,91.375079291534
2,0.18507927656173706,0.9576441049575806,2700,91.4394479079188
2,0.18497005105018616,0.9576441049575806,2720,91.49763910016352
2,0.184845969080925,0.9576441049575806,2740,91.56111241587675
2,0.1847262978553772,0.9576441049575806,2760,91.62593913417138
2,0.18462440371513367,0.9576441049575806,2780,91.68669441940727
2,0.18453021347522736,0.9576441049575806,2800,91.74488200416008
2,0.18443983793258667,0.9576441049575806,2820,91.80430867367441
2,0.18433205783367157,0.9576441049575806,2840,91.87076222921243
2,0.18423418700695038,0.9576441049575806,2860,91.93358893017108
2,0.18414999544620514,0.9576441049575806,2880,91.99445975047968
2,0.1840498000383377,0.9576441049575806,2900,92.05840478675714
2,0.18392589688301086,0.9576441049575806,2920,92.12919962617545
2,0.18381674587726593,0.9576441049575806,2940,92.19805996286789
2,0.18372762203216553,0.9576441049575806,2960,92.26220258777863
2,0.18362636864185333,0.9576441049575806,2980,92.32863506434296
2,0.18353129923343658,0.9576441049575806,3000,92.39521588851969
2,0.18345095217227936,0.9576441049575806,3020,92.45915221480354
2,0.1833866834640503,0.9576441049575806,3040,92.51814682145863
2,0.18329869210720062,0.9576441049575806,3060,92.58597291717652
2,0.18322136998176575,0.9576441049575806,3080,92.65240179689638
2,0.18314313888549805,0.9576441049575806,3100,92.7185738308377
2,0.1830725222826004,0.9576441049575806,3120,92.784950941349
2,0.18299606442451477,0.9576441049575806,3140,92.8514069491049
2,0.18293023109436035,0.9576441049575806,3160,92.91706923268738
2,0.1828661412000656,0.9576441049575806,3180,92.98170493362196
2,0.182778999209404,0.9576441049575806,3200,93.05399823802881
2,0.18266694247722626,0.9576441049575806,3220,93.13476268782892
2,0.18260233104228973,0.9576441049575806,3240,93.20305969603777
2,0.18252156674861908,0.9576441049575806,3260,93.27662711574803
2,0.18244795501232147,0.9576441049575806,3280,93.34988783829658
2,0.18237993121147156,0.9576441049575806,3300,93.42004387775111
2,0.1823238879442215,0.9576441049575806,3320,93.48906813450097
2,0.18225206434726715,0.9576441049575806,3340,93.56377645670105
3,0.8163722157478333,0.4767547845840454,20,91.47825178308193
3,0.7934994697570801,0.4777575135231018,40,91.3958752325841
3,0.7707578539848328,0.9256153106689453,60,91.36541562407712
3,0.7473111748695374,0.9256153106689453,80,91.34984474666453
3,0.7219402194023132,0.9256153106689453,100,91.29601058529263
3,0.6933243870735168,0.9256153106689453,120,91.22543208483245
3,0.6597389578819275,0.9256153106689453,140,91.22666922468076
3,0.62088942527771,0.9256153106689453,160,91.38710953232672
3,0.5833355784416199,0.9256153106689453,180,91.57120864210907
3,0.5504215359687805,0.9256153106689453,200,91.68415528775276
3,0.5206455588340759,0.9256153106689453,220,91.75105895529853
3,0.49314385652542114,0.9256153106689453,240,91.80168170045317
3,0.4672880470752716,0.9256153106689453,260,91.83500516734318
3,0.4428461194038391,0.9256153106689453,280,91.85398113340983
3,0.4193623661994934,0.9256153106689453,300,91.85550675999852
3,0.3957805633544922,0.948131263256073,320,91.82843239466612
3,0.3719908893108368,0.9628076553344727,340,91.78445537793722
3,0.3481208086013794,0.9628076553344727,360,91.74631488774418
3,0.3251432180404663,0.9628076553344727,380,91.73866963694616
3,0.3052870035171509,0.9628076553344727,400,91.74346037881296
3,0.2888183891773224,0.9628076553344727,420,91.75890480529526
3,0.275197833776474,0.9628076553344727,440,91.7941073292092
3,0.2639457881450653,0.9628076553344727,460,91.83863154862419
3,0.254555881023407,0.9628076553344727,480,91.88798534369363
3,0.24672019481658936,0.9628076553344727,500,91.93725295577349
3,0.2400428205728531,0.9628076553344727,520,91.98533679599771
3,0.23429636657238007,0.9628076553344727,540,92.0313157364426
3,0.2293119579553604,0.9628076553344727,560,92.07747894094614
3,0.22500824928283691,0.9628076553344727,580,92.12129983376684
3,0.22123727202415466,0.9628076553344727,600,92.16762446751235
3,0.21793495118618011,0.9628076553344727,620,92.21820594673756
3,0.21494752168655396,0.9628076553344727,640,92.2722580380362
3,0.2123800367116928,0.9628076553344727,660,92.32544184125015
3,0.20984026789665222,0.9628076553344727,680,92.37937129239722
3,0.20752482116222382,0.9628076553344727,700,92.43442076304544
3,0.20549443364143372,0.9628076553344727,720,92.48622598562969
3,0.2037361115217209,0.9628076553344727,740,92.53476235647591
3,0.20182007551193237,0.9628076553344727,760,92.58445711760493
3,0.20019888877868652,0.9628076553344727,780,92.63445034126548
3,0.1984640657901764,0.9628076553344727,800,92.6806822844753
3,0.1973208636045456,0.9628076553344727,820,92.72882926611138
3,0.19573479890823364,0.9628076553344727,840,92.78441050444218
3,0.19458875060081482,0.9628076553344727,860,92.83498316865486
3,0.19329670071601868,0.9628076553344727,880,92.8892697277567
3,0.19243621826171875,0.9628076553344727,900,92.94586927173455
3,0.19106823205947876,0.9628076553344727,920,93.01388394605132
3,0.1901424676179886,0.9628076553344727,940,93.07403874028574
3,0.1892130970954895,0.9628076553344727,960,93.13452327264878
3,0.18835504353046417,0.9628076553344727,980,93.2077267323061
3,0.18774035573005676,0.9628076553344727,1000,93.28083716692208
3,0.18688172101974487,0.9628076553344727,1020,93.35953930052236
3,0.1860387623310089,0.9628076553344727,1040,93.44821981629127
3,0.18530359864234924,0.9628076553344727,1060,93.54303239389716
3,0.1848786175251007,0.9628076553344727,1080,93.6495635427772
3,0.18432565033435822,0.9628076553344727,1100,93.77088982465699
3,0.18375268578529358,0.9628076553344727,1120,93.90590881521169
3,0.18303745985031128,0.9628076553344727,1140,94.06566945231182
3,0.18217532336711884,0.9628076553344727,1160,94.26325167509279
3,0.18053977191448212,0.9628076553344727,1180,94.51628225886677
3,0.17804522812366486,0.9628076553344727,1200,94.8007779849064
3,0.17419220507144928,0.9628076553344727,1220,95.110976989758
3,0.16968069970607758,0.9628076553344727,1240,95.42418979107411
3,0.16577623784542084,0.9628076553344727,1260,95.70500768670681
3,0.16288971900939941,0.9628076553344727,1280,95.94677238356982
3,0.1611739695072174,0.9628076553344727,1300,96.13487784779042
3,0.1596827656030655,0.9628076553344727,1320,96.28570357612062
3,0.1581144779920578,0.9628076553344727,1340,96.39526678319535
3,0.15681570768356323,0.9628076553344727,1360,96.526717013732
3,0.15577061474323273,0.9628076553344727,1380,96.6910321652322
3,0.15467797219753265,0.9628076553344727,1400,96.85056613464504
3,0.1537104994058609,0.9628076553344727,1420,97.0157272764142
3,0.15272709727287292,0.9628076553344727,1440,97.17508086582578
3,0.15171222388744354,0.9628076553344727,1460,97.33619938398141
4,2.2926173210144043,0.032105013728141785,20,90.27091102149014
4,2.1926934719085693,0.032105013728141785,40,90.07271713789038
4,2.0953569412231445,0.032105013728141785,60,89.91508909951223
4,2.001035213470459,0.032105013728141785,80,89.80853604261951
4,1.9094860553741455,0.032105013728141785,100,89.7486354308343
4,1.820839285850525,0.44630712270736694,120,89.73198487455497
4,1.7352553606033325,0.4518424868583679,140,89.75510750596763
4,1.6517244577407837,0.4314407706260681,160,89.81321361702913
4,1.569478988647461,0.41973745822906494,180,89.90424315628482
4,1.487230658531189,0.39380040764808655,200,90.02749221944944
4,1.402336835861206,0.39380040764808655,220,90.17909682722923
4,1.3147255182266235,0.39380040764808655,240,90.34987904777945
4,1.2252568006515503,0.39380040764808655,260,90.53063217991634
4,1.1360887289047241,0.39380040764808655,280,90.71445727274265
4,1.0494108200073242,0.39380040764808655,300,90.90166784447402
4,0.9675379991531372,0.41973745822906494,320,91.09493303688609
4,0.891518771648407,0.7876008152961731,340,91.29786544941844
4,0.8229973912239075,0.8456428647041321,360,91.51249447493163
4,0.7619359493255615,0.8715799450874329,380,91.73732385631651
4,0.7086173295974731,0.8715799450874329,400,91.96911190672374
4,0.6623533964157104,0.8715799450874329,420,92.20434164627754
4,0.6227681040763855,0.8715799450874329,440,92.43956034179124
4,0.5887465476989746,0.8715799450874329,460,92.67176644133531
4,0.559785008430481,0.8715799450874329,480,92.89870675017283
4,0.5346570611000061,0.8715799450874329,500,93.1189876598863
4,0.5131418704986572,0.8715799450874329,520,93.33163727857968
4,0.4942900240421295,0.8715799450874329,540,93.53609304585461
4,0.4779730439186096,0.9036849737167358,560,93.73245948113117
4,0.4635091722011566,0.9036849737167358,580,93.920777560613
4,0.45072734355926514,0.9036849737167358,600,94.10159242464741
4,0.43934446573257446,0.9036849737167358,620,94.275245731663
4,0.4290977120399475,0.9036849737167358,640,94.44204645126817
4,0.41979697346687317,0.9036849737167358,660,94.60261184456996
4,0.4113147258758545,0.9036849737167358,680,94.75755981626776
4,0.4034426212310791,0.9036849737167358,700,94.9070830570611
4,0.396267294883728,0.9036849737167358,720,95.05209351824072
4,0.38966280221939087,0.9036849737167358,740,95.1931812083812
4,0.38346463441848755,0.9036849737167358,760,95.33065959694852
